Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0.94,0.3,42.825840016606676,0.24478622514948578,-31.51751247169472,174.9520014471968,1.358795052593943,237.72391400785938
0.935,0.3,40.599685331405055,0.24193652620734332,-30.06179289356201,167.8113097177005,1.3505410497355872,226.636062383647
0.91,0.3,32.50049039134571,0.21882748387051723,-21.33092455264499,148.52106242091887,1.5236325228723249,226.29152103606265
0.93,0.3,38.24549220600302,0.23901815374877017,-27.608505012455986,160.01082598187296,1.3852793618759147,221.659694909407
0.94,0.5,50.51244666934671,0.2830006993744293,-41.69424881295698,178.48876974864038,1.211496743734339,216.238563343626
0.905,0.3,29.747725038512684,0.21280003721368884,-20.953690132662985,139.79191652415318,1.4196890786382967,198.46105717125673
0.945,0.3,41.025186270561086,0.24948311592802022,-35.07785806974102,164.44073226341095,1.169546503922666,192.32108352115543
0.935,0.5,46.688774917163435,0.2789085081064269,-41.46947219947011,167.39817381027245,1.1258589135783603,188.46672610103488
0.92,0.3,33.950666151676586,0.22757576303154917,-27.35111725032633,149.18401546552192,1.2412899202964558,185.18061466670295
0.915,0.3,32.77553228903838,0.22318581346112895,-27.030022365402516,146.8531166061176,1.2125603096425817,178.0682605438921
0.93,0.5,44.79738538073117,0.2757705855858521,-42.1924881840481,162.4443929926855,1.0617384114755268,172.4734517691601
0.945,0.5,49.82367780647938,0.29020185501269846,-51.11594375395837,171.68628299877417,0.9747189261789005,167.34586940421198
0.925,0.3,33.54978894425713,0.2320597664215359,-29.33253254241809,144.5739149944417,1.1437740295946293,165.35988932746397
0.95,0.3,40.43505140123058,0.2581135097420491,-41.38469556748902,156.65608298318114,0.9770532523379377,153.06133537723898
0.895,0.3,25.154033417509968,0.19470693093422917,-21.91617286284795,129.18920398373928,1.1477384110321014,148.27541170279895
0.94,0.7,50.95328698112949,0.31085410510985917,-57.09275905592759,163.91383013302027,0.8924649609456792,146.28735000812262
0.91,0.5,36.015263299054865,0.2509243001349958,-37.921433722574186,143.53039255137452,0.9497336931545234,136.3156497977354
0.95,0.5,48.967596635869,0.3009418008984341,-60.651176883031255,162.71450655801468,0.8073643274936839,131.36988816067813
